Sujet,Session,Trial,ErreurQ1,ErreurQ2,ErreurQ3,ErreurQ4,Difficulte,Groupe,DateHeure
375,Pretest,1,1,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,2,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,3,0,0,1,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,4,0,0,0,0,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,5,0,0,1,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,6,0,0,2,1,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,7,2,0,1,1,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,8,0,0,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,9,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,10,0,0,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,11,0,1,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,12,0,0,1,0,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,13,0,1,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,14,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,15,1,1,1,0,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,16,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,17,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,18,1,0,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,19,0,0,1,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,20,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,21,0,1,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,22,0,0,0,0,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,23,0,2,1,0,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,24,0,1,0,3,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,25,0,0,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,26,0,0,0,0,Facile,Controle,2024-11-29_13-30-29
375,Pretest,27,0,0,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,28,0,1,1,0,Difficile,Controle,2024-11-29_13-30-29
375,Pretest,29,0,1,0,0,Moyen,Controle,2024-11-29_13-30-29
375,Pretest,30,0,0,0,0,Difficile,Controle,2024-11-29_13-30-29
375,Posttest,1,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,2,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,3,0,0,0,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,4,0,0,0,0,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,5,0,0,1,2,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,6,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,7,0,0,1,1,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,8,0,0,0,2,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,9,0,0,1,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,10,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,11,0,0,1,0,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,12,0,0,0,0,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,13,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,14,0,0,0,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,15,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,16,0,0,0,1,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,17,0,0,1,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,18,1,3,2,2,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,19,0,0,0,3,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,20,0,0,0,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,21,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,22,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,23,0,0,0,1,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,24,0,0,0,0,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,25,0,1,0,0,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,26,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Posttest,27,0,0,0,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,28,0,0,0,0,Difficile,Controle,2024-11-29_13-44-46
375,Posttest,29,0,0,1,0,Moyen,Controle,2024-11-29_13-44-46
375,Posttest,30,0,0,0,0,Facile,Controle,2024-11-29_13-44-46
375,Retention,1,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,2,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,3,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,4,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,5,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,6,1,0,1,3,Difficile,Controle,2024-12-03_14-54-26
375,Retention,7,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,8,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,9,0,0,2,2,Difficile,Controle,2024-12-03_14-54-26
375,Retention,10,1,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,11,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,12,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,13,1,1,0,0,Difficile,Controle,2024-12-03_14-54-26
375,Retention,14,1,0,0,0,Difficile,Controle,2024-12-03_14-54-26
375,Retention,15,0,0,0,0,Difficile,Controle,2024-12-03_14-54-26
375,Retention,16,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,17,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,18,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,19,0,0,2,1,Difficile,Controle,2024-12-03_14-54-26
375,Retention,20,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,21,0,0,0,1,Difficile,Controle,2024-12-03_14-54-26
375,Retention,22,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,23,0,1,0,1,Difficile,Controle,2024-12-03_14-54-26
375,Retention,24,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,25,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,26,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
375,Retention,27,1,0,0,0,Difficile,Controle,2024-12-03_14-54-26
375,Retention,28,0,0,0,0,Moyen,Controle,2024-12-03_14-54-26
375,Retention,29,0,0,1,1,Difficile,Controle,2024-12-03_14-54-26
375,Retention,30,0,0,0,0,Facile,Controle,2024-12-03_14-54-26
376,Pretest,1,1,1,0,1,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,2,0,1,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,3,0,0,1,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,4,3,0,1,1,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,5,2,2,3,1,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,6,3,0,2,4,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,7,1,1,0,2,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,8,0,1,0,0,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,9,0,1,0,0,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,10,0,1,0,3,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,11,1,1,0,1,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,12,0,0,0,0,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,13,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,14,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,15,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,16,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,17,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,18,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,19,0,0,1,1,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,20,0,0,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,21,3,0,0,0,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,22,1,0,0,0,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,23,1,1,0,1,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,24,0,1,1,0,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,25,1,1,1,0,Moyen,Controle,2024-11-29_14-52-20
376,Pretest,26,0,1,0,0,Facile,Controle,2024-11-29_14-52-20
376,Pretest,27,0,2,1,1,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,28,0,0,1,3,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,29,0,0,0,0,Difficile,Controle,2024-11-29_14-52-20
376,Pretest,30,0,0,0,0,Moyen,Controle,2024-11-29_14-52-20
376,Posttest,1,0,0,0,1,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,2,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,3,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,4,3,1,1,1,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,5,0,0,0,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,6,0,0,1,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,7,0,0,0,4,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,8,0,0,0,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,9,0,1,0,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,10,1,1,0,1,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,11,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,12,2,1,1,2,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,13,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,14,0,3,1,1,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,15,0,1,1,0,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,16,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,17,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,18,0,0,0,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,19,0,2,0,1,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,20,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,21,0,0,1,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,22,0,1,0,1,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,23,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,24,0,0,0,0,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,25,0,0,1,0,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,26,0,0,1,1,Moyen,Controle,2024-11-29_15-02-34
376,Posttest,27,1,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,28,2,1,0,1,Difficile,Controle,2024-11-29_15-02-34
376,Posttest,29,0,0,0,0,Facile,Controle,2024-11-29_15-02-34
376,Posttest,30,0,0,1,1,Difficile,Controle,2024-11-29_15-02-34
376,Retention,1,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,2,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,3,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,4,0,0,0,0,Moyen,Controle,2024-12-03_14-02-15
376,Retention,5,1,1,1,1,Difficile,Controle,2024-12-03_14-02-15
376,Retention,6,0,0,0,0,Moyen,Controle,2024-12-03_14-02-15
376,Retention,7,0,1,0,2,Difficile,Controle,2024-12-03_14-02-15
376,Retention,8,0,1,0,0,Moyen,Controle,2024-12-03_14-02-15
376,Retention,9,0,0,0,2,Difficile,Controle,2024-12-03_14-02-15
376,Retention,10,0,0,0,1,Moyen,Controle,2024-12-03_14-02-15
376,Retention,11,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,12,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,13,1,0,1,1,Difficile,Controle,2024-12-03_14-02-15
376,Retention,14,0,1,0,0,Moyen,Controle,2024-12-03_14-02-15
376,Retention,15,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,16,1,0,1,6,Difficile,Controle,2024-12-03_14-02-15
376,Retention,17,0,0,0,0,Moyen,Controle,2024-12-03_14-02-15
376,Retention,18,0,0,1,1,Moyen,Controle,2024-12-03_14-02-15
376,Retention,19,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,20,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,21,0,0,0,0,Moyen,Controle,2024-12-03_14-02-15
376,Retention,22,0,0,0,1,Difficile,Controle,2024-12-03_14-02-15
376,Retention,23,0,1,1,1,Difficile,Controle,2024-12-03_14-02-15
376,Retention,24,1,0,0,0,Difficile,Controle,2024-12-03_14-02-15
376,Retention,25,0,0,1,1,Moyen,Controle,2024-12-03_14-02-15
376,Retention,26,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,27,0,0,1,2,Difficile,Controle,2024-12-03_14-02-15
376,Retention,28,1,1,1,0,Difficile,Controle,2024-12-03_14-02-15
376,Retention,29,0,0,0,0,Facile,Controle,2024-12-03_14-02-15
376,Retention,30,1,0,0,0,Moyen,Controle,2024-12-03_14-02-15
377,Pretest,1,1,0,1,1,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,2,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,3,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,4,0,0,1,2,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,5,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,6,2,2,0,2,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,7,0,0,0,2,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,8,0,0,0,0,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,9,1,1,2,5,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,10,0,0,4,2,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,11,0,0,2,3,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,12,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,13,2,0,0,0,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,14,3,2,0,3,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,15,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,16,0,1,0,1,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,17,0,0,0,0,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,18,0,1,5,4,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,19,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,20,0,0,2,3,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,21,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,22,2,3,1,1,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,23,0,0,0,1,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,24,0,0,1,3,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,25,0,0,0,1,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,26,0,0,0,0,Moyen,Controle,2024-12-03_14-23-05
377,Pretest,27,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,28,0,0,1,0,Facile,Controle,2024-12-03_14-23-05
377,Pretest,29,0,2,2,2,Difficile,Controle,2024-12-03_14-23-05
377,Pretest,30,0,0,0,0,Facile,Controle,2024-12-03_14-23-05
377,Posttest,1,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,2,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,3,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,4,0,1,0,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,5,0,1,0,0,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,6,0,0,0,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,7,0,0,0,2,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,8,0,1,0,4,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,9,0,0,0,3,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,10,0,0,5,1,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,11,1,1,0,2,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,12,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,13,0,0,0,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,14,3,2,0,0,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,15,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,16,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,17,0,0,0,1,Facile,Controle,2024-12-03_14-41-45
377,Posttest,18,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,19,0,0,0,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,20,1,1,3,5,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,21,0,0,0,1,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,22,1,0,0,2,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,23,1,1,1,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,24,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Posttest,25,0,0,0,2,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,26,0,0,0,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,27,0,0,2,0,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,28,0,0,3,2,Difficile,Controle,2024-12-03_14-41-45
377,Posttest,29,2,2,0,0,Moyen,Controle,2024-12-03_14-41-45
377,Posttest,30,0,0,0,0,Facile,Controle,2024-12-03_14-41-45
377,Retention,1,0,1,0,1,Moyen,Controle,2024-12-05_16-35-09
377,Retention,2,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,3,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,4,0,0,0,1,Moyen,Controle,2024-12-05_16-35-09
377,Retention,5,0,0,0,4,Difficile,Controle,2024-12-05_16-35-09
377,Retention,6,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,7,0,0,1,5,Difficile,Controle,2024-12-05_16-35-09
377,Retention,8,0,0,0,0,Moyen,Controle,2024-12-05_16-35-09
377,Retention,9,0,3,1,3,Difficile,Controle,2024-12-05_16-35-09
377,Retention,10,0,0,0,5,Difficile,Controle,2024-12-05_16-35-09
377,Retention,11,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,12,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,13,0,0,0,3,Moyen,Controle,2024-12-05_16-35-09
377,Retention,14,0,0,0,1,Difficile,Controle,2024-12-05_16-35-09
377,Retention,15,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,16,0,0,0,1,Moyen,Controle,2024-12-05_16-35-09
377,Retention,17,0,0,0,1,Moyen,Controle,2024-12-05_16-35-09
377,Retention,18,0,0,2,1,Difficile,Controle,2024-12-05_16-35-09
377,Retention,19,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,20,0,0,5,0,Difficile,Controle,2024-12-05_16-35-09
377,Retention,21,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,22,0,0,0,0,Moyen,Controle,2024-12-05_16-35-09
377,Retention,23,0,0,0,0,Difficile,Controle,2024-12-05_16-35-09
377,Retention,24,0,0,1,2,Difficile,Controle,2024-12-05_16-35-09
377,Retention,25,0,0,0,0,Moyen,Controle,2024-12-05_16-35-09
377,Retention,26,0,0,0,0,Moyen,Controle,2024-12-05_16-35-09
377,Retention,27,0,0,0,1,Moyen,Controle,2024-12-05_16-35-09
377,Retention,28,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,29,0,0,0,0,Facile,Controle,2024-12-05_16-35-09
377,Retention,30,0,0,1,6,Difficile,Controle,2024-12-05_16-35-09
F7J1X4,Pretest,1,0,0,0,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,2,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,3,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,4,0,0,0,2,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,5,0,0,1,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,6,0,0,0,1,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,7,0,0,0,1,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,8,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,9,2,2,1,1,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,10,0,0,1,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,11,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,12,0,0,0,0,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,13,0,1,0,1,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,14,0,1,0,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,15,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,16,0,0,0,1,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,17,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,18,3,0,1,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,19,4,0,1,2,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,20,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,21,0,2,2,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,22,2,2,0,0,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,23,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,24,0,0,1,0,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,25,0,1,1,1,Difficile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,26,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,27,0,0,0,0,Facile,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,28,0,0,0,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,29,0,0,0,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Pretest,30,0,0,0,0,Moyen,Entraine,2024-11-28_17-24-32
F7J1X4,Posttest,1,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,2,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,3,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,4,0,0,0,0,Moyen,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,5,0,0,1,1,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,6,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,7,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,8,0,0,0,0,Moyen,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,9,0,0,0,0,Moyen,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,10,0,0,0,0,Moyen,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,11,0,0,0,1,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,12,0,0,1,0,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,13,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,14,0,1,0,2,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,15,0,0,0,4,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,16,0,1,0,0,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,17,0,0,0,0,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,18,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,19,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,20,0,1,2,0,Difficile,Entraine,2024-11-28_17-52-30
F7J1X4,Posttest,21,0,0,0,0,Facile,Entraine,2024-11-28_17-52-30
